CustomerID,Lookalike1,Score1,Lookalike2,Score2,Lookalike3,Score3
C0001,C0056,0.9689433026200232,C0137,0.9685060283066995,C0107,0.9520858336674961
C0002,C0029,0.9831831868233856,C0031,0.9692373429574175,C0088,0.9611834342251125
C0003,C0190,0.9324013388737189,C0027,0.9311410365727564,C0072,0.928011058158364
C0004,C0113,0.924564973630291,C0068,0.9188408153698231,C0101,0.9086854293956472
C0005,C0131,0.9748985270784983,C0159,0.9670805694102762,C0112,0.9627930820633857
C0006,C0079,0.9946902936512322,C0117,0.9575365726384714,C0187,0.8938771229209891
C0007,C0085,0.9683487006556077,C0120,0.9570073629664554,C0129,0.9296907629329407
C0008,C0084,0.9471715454159074,C0091,0.8833996773987033,C0017,0.872790352502858
C0009,C0014,0.9386468373491195,C0128,0.9331115910311473,C0083,0.9266828499617953
C0010,C0029,0.9378373609192447,C0002,0.9327028137715555,C0076,0.9320329540885455
C0011,C0107,0.9635224277441884,C0183,0.9621808464145472,C0048,0.9621095628843773
C0012,C0046,0.94424404701771,C0101,0.9418811926106232,C0145,0.9399859436981898
C0013,C0046,0.93967966783544,C0053,0.9357616150616888,C0051,0.9271665868531953
C0014,C0009,0.9386468373491195,C0058,0.9338734583293989,C0128,0.9287798465210207
C0015,C0095,0.9419755747850516,C0150,0.9221191740630016,C0130,0.9215262822178546
C0016,C0048,0.9392625343146122,C0183,0.9392543630611524,C0135,0.9344617314296797
C0017,C0162,0.9681071207785588,C0113,0.9678232172517713,C0124,0.9256927229619986
C0018,C0182,0.9531000792216975,C0200,0.9392650928378021,C0053,0.9294743684851401
C0019,C0172,0.9686512851980252,C0157,0.957469552953337,C0088,0.9432276541912535
C0020,C0110,0.9651785208869846,C0078,0.9367428593918221,C0080,0.9353982227665928
C0021,C0122,0.952197279182864,C0108,0.9398212309950725,C0155,0.9317363425722133
C0022,C0057,0.9636829320974661,C0105,0.9607780727681954,C0100,0.938378028382492
C0023,C0100,0.9751513538605836,C0149,0.9259359211109244,C0037,0.920936543696471
C0024,C0194,0.9651992518641896,C0181,0.9500449271965674,C0139,0.9474893785676106
C0025,C0071,0.9371637454346063,C0157,0.9326546882537529,C0029,0.9277457928799603
C0026,C0064,0.9214207249272393,C0070,0.9138704914402264,C0037,0.9113924962996834
C0027,C0166,0.9545205499291239,C0056,0.944614610674877,C0174,0.944221407396114
C0028,C0041,0.9310638722055895,C0045,0.9240606379662539,C0099,0.9108872814771934
C0029,C0002,0.9831831868233856,C0088,0.964773343820634,C0031,0.9534310980100312
C0030,C0038,0.9732433956511553,C0086,0.9631172525209991,C0055,0.9381196901195545
C0031,C0002,0.9692373429574175,C0199,0.9682635416499216,C0029,0.9534310980100312
C0032,C0083,0.9676938456452056,C0151,0.9494206215080798,C0119,0.9436547990333347
C0033,C0097,0.9685209454113706,C0060,0.9607991734071626,C0151,0.9105375603101755
C0034,C0134,0.9498524166609056,C0181,0.9270505030973731,C0091,0.9112852889423403
C0035,C0052,0.9783183703313203,C0177,0.9646832760424027,C0178,0.95964778893231
C0036,C0132,0.992454342529548,C0112,0.9773050414649722,C0197,0.9658660489385058
C0037,C0149,0.9587948503745778,C0064,0.9512729348794611,C0100,0.9327191168991861
C0038,C0086,0.9893124804606139,C0030,0.9732433956511553,C0055,0.9577791775498838
C0039,C0195,0.9556365866379328,C0169,0.9254563206439808,C0057,0.9251962148682226
C0040,C0066,0.9450004616210157,C0168,0.8847795328420983,C0196,0.884023709216864
C0041,C0045,0.9813004466729144,C0143,0.937744374579062,C0028,0.9310638722055895
C0042,C0085,0.9394746935487079,C0167,0.9339152372385909,C0061,0.9300236319088432
C0043,C0025,0.9264365882696142,C0071,0.9231488685816773,C0077,0.9176637169358598
C0044,C0115,0.9599476547871157,C0050,0.9468597152376103,C0074,0.9439876551054676
C0045,C0041,0.9813004466729144,C0143,0.9393149723870309,C0028,0.9240606379662539
C0046,C0012,0.94424404701771,C0013,0.93967966783544,C0173,0.9322647195605321
C0047,C0161,0.9583144318641922,C0098,0.957918665022307,C0147,0.9308836730607314
C0048,C0183,0.9998655179473575,C0011,0.9621095628843773,C0107,0.9593166826974561
C0049,C0111,0.9121731405159974,C0147,0.8945936022200041,C0161,0.8698609808458979
C0050,C0074,0.996139411281821,C0115,0.9809084028012406,C0044,0.9468597152376103
C0051,C0155,0.9453988835329493,C0013,0.9271665868531953,C0105,0.9217633654398263
C0052,C0035,0.9783183703313203,C0177,0.968409759670414,C0166,0.964196266140205
C0053,C0013,0.9357616150616888,C0018,0.9294743684851401,C0046,0.9265551480146237
C0054,C0082,0.9237192597796436,C0087,0.8634441834853945,C0188,0.8615586969599449
C0055,C0174,0.9936388896901901,C0106,0.965549283576275,C0086,0.9637991285131365
C0056,C0001,0.9689433026200232,C0137,0.9590660336697924,C0072,0.9550642292064954
C0057,C0022,0.9636829320974661,C0105,0.9573932169921126,C0153,0.955088054173368
C0058,C0014,0.9338734583293989,C0128,0.931016867251552,C0198,0.909660303394116
C0059,C0188,0.9947752324865324,C0099,0.9529540350986492,C0104,0.9361264327417522
C0060,C0033,0.9607991734071626,C0097,0.9477001116358816,C0151,0.8835668626501012
C0061,C0005,0.9580430124219623,C0131,0.9397790955586388,C0159,0.9370438875506382
C0062,C0192,0.9552541306238064,C0186,0.9547191382442651,C0132,0.9431391994181768
C0063,C0123,0.9675800582044126,C0095,0.9625898918132403,C0061,0.9251035153144298
C0064,C0048,0.9543802717459684,C0183,0.9542897963280391,C0037,0.9512729348794611
C0065,C0156,0.9374874524035367,C0165,0.8823096125813598,C0028,0.8746747745057853
C0066,C0040,0.9450004616210157,C0185,0.9035278869599803,C0089,0.8816334893396419
C0067,C0011,0.9347172664551651,C0179,0.9329092839113262,C0126,0.9222063686386894
C0068,C0102,0.9607204382984792,C0173,0.9368166789827672,C0145,0.9353702530703042
C0069,C0164,0.9624246307722313,C0191,0.9622734946518827,C0052,0.9501648258314211
C0070,C0193,0.9602999109446908,C0133,0.9410786252826417,C0135,0.9393594776750038
C0071,C0025,0.9371637454346063,C0062,0.930024607229739,C0192,0.9239753121016623
C0072,C0106,0.9888629129421729,C0190,0.9686109656786747,C0160,0.96618601066701
C0073,C0197,0.9528270107968977,C0035,0.944047469148302,C0159,0.939315863777861
C0074,C0050,0.996139411281821,C0115,0.9771935427470975,C0044,0.9439876551054676
C0075,C0175,0.9288496615023201,C0165,0.8856789128716569,C0004,0.8557006064036238
C0076,C0116,0.9610205260498657,C0088,0.9532587920984242,C0031,0.9499034974007584
C0077,C0121,0.9569311961718796,C0119,0.9461465221314926,C0094,0.9325286616278996
C0078,C0080,0.9674026625574531,C0020,0.9367428593918221,C0110,0.9279648585916369
C0079,C0006,0.9946902936512322,C0117,0.9526671308864614,C0187,0.8908694219033586
C0080,C0078,0.9674026625574531,C0110,0.9416499376538555,C0020,0.9353982227665928
C0081,C0179,0.9822043773014049,C0194,0.9585133882757894,C0181,0.9565392462089553
C0082,C0054,0.9237192597796436,C0087,0.8712340485728363,C0188,0.8518656213116432
C0083,C0032,0.9676938456452056,C0151,0.9612526906610467,C0009,0.9266828499617953
C0084,C0008,0.9471715454159074,C0017,0.9155481927519129,C0162,0.9152470750308891
C0085,C0007,0.9683487006556077,C0042,0.9394746935487079,C0120,0.930974057719451
C0086,C0038,0.9893124804606139,C0106,0.9666616963149912,C0055,0.9637991285131365
C0087,C0188,0.9323459913508351,C0059,0.93222257851641,C0041,0.930265289086248
C0088,C0029,0.964773343820634,C0002,0.9611834342251125,C0157,0.953802576918523
C0089,C0066,0.8816334893396419,C0185,0.8682816653868074,C0040,0.8555980135601707
C0090,C0195,0.9312365706794772,C0194,0.9294221138388554,C0179,0.9255832130643253
C0091,C0034,0.9112852889423403,C0084,0.888621627837367,C0124,0.8840931219561885
C0092,C0125,0.9907432323193605,C0135,0.9740711556240343,C0193,0.9687180724888164
C0093,C0162,0.9456929608406737,C0017,0.9238427713233206,C0101,0.9139694279131041
C0094,C0121,0.9491152532036731,C0077,0.9325286616278996,C0025,0.909534886950058
C0095,C0063,0.9625898918132403,C0123,0.945385718852097,C0015,0.9419755747850516
C0096,C0114,0.9220462846136844,C0138,0.9155387501708524,C0148,0.8835620787237053
C0097,C0033,0.9685209454113706,C0060,0.9477001116358816,C0151,0.8932468786362221
C0098,C0161,0.9977696212225501,C0047,0.957918665022307,C0147,0.9455173969123345
C0099,C0104,0.9814860155199754,C0059,0.9529540350986492,C0188,0.9482081453863995
C0100,C0023,0.9751513538605836,C0022,0.938378028382492,C0105,0.9327517291153294
C0101,C0145,0.9704835090001188,C0173,0.9657253721385815,C0012,0.9418811926106232
C0102,C0068,0.9607204382984792,C0173,0.9476981432044614,C0145,0.9439467441255652
C0103,C0192,0.9495462945199605,C0199,0.926747558570182,C0062,0.9134709417509658
C0104,C0099,0.9814860155199754,C0143,0.943061293606052,C0102,0.941901889747269
C0105,C0153,0.9672499825412362,C0022,0.9607780727681954,C0057,0.9573932169921126
C0106,C0072,0.9888629129421729,C0160,0.9686724317201011,C0190,0.9677957331963664
C0107,C0011,0.9635224277441884,C0183,0.9594404776027325,C0048,0.9593166826974561
C0108,C0122,0.9556560563497721,C0057,0.9442875361264648,C0021,0.9398212309950725
C0109,C0075,0.8469900978240859,C0175,0.8145623740205432,C0165,0.8073791381642991
C0110,C0020,0.9651785208869846,C0080,0.9416499376538555,C0078,0.9279648585916369
C0111,C0049,0.9121731405159974,C0147,0.889096042979105,C0161,0.8866523096188429
C0112,C0036,0.9773050414649722,C0132,0.9700967598798135,C0159,0.9688522428465247
C0113,C0017,0.9678232172517713,C0162,0.9393812657984453,C0004,0.924564973630291
C0114,C0138,0.9566718963328701,C0148,0.9431550924412412,C0096,0.9220462846136844
C0115,C0050,0.9809084028012406,C0074,0.9771935427470975,C0044,0.9599476547871157
C0116,C0076,0.9610205260498657,C0189,0.9464678574942372,C0184,0.9405622798538713
C0117,C0006,0.9575365726384714,C0079,0.9526671308864614,C0187,0.9145526153358791
C0118,C0127,0.9557916180867724,C0164,0.9533569485349014,C0069,0.9500566713056633
C0119,C0077,0.9461465221314926,C0032,0.9436547990333347,C0121,0.9364797266080946
C0120,C0129,0.9641944132627106,C0007,0.9570073629664554,C0167,0.9451104869030944
C0121,C0077,0.9569311961718796,C0094,0.9491152532036731,C0119,0.9364797266080946
C0122,C0155,0.9565209573197121,C0108,0.9556560563497721,C0021,0.952197279182864
C0123,C0063,0.9675800582044126,C0095,0.945385718852097,C0061,0.9128035984134587
C0124,C0162,0.9428691386099002,C0017,0.9256927229619986,C0039,0.9217366826714505
C0125,C0092,0.9907432323193605,C0193,0.9678648008955918,C0135,0.9652860905822106
C0126,C0064,0.941214309815817,C0022,0.9379380728917461,C0048,0.9300957544431419
C0127,C0184,0.9559008650175416,C0118,0.9557916180867724,C0191,0.9489708505176527
C0128,C0198,0.9383864137911792,C0009,0.9331115910311473,C0058,0.931016867251552
C0129,C0167,0.9669928016202731,C0120,0.9641944132627106,C0125,0.9310321989954895
C0130,C0150,0.9832291607181317,C0015,0.9215262822178546,C0198,0.8944326891302772
C0131,C0005,0.9748985270784983,C0112,0.9684610956375067,C0036,0.9640286773567744
C0132,C0036,0.992454342529548,C0112,0.9700967598798135,C0197,0.962401861898381
C0133,C0193,0.9729471731796303,C0125,0.9634604041644975,C0092,0.9582494695231313
C0134,C0034,0.9498524166609056,C0181,0.9319085364845018,C0160,0.9264504277124834
C0135,C0092,0.9740711556240343,C0125,0.9652860905822106,C0193,0.9589737690755232
C0136,C0169,0.9521924631279213,C0039,0.9113575239724184,C0017,0.9029391947112441
C0137,C0001,0.9685060283066995,C0152,0.967342251512629,C0056,0.9590660336697924
C0138,C0148,0.9587437494039482,C0114,0.9566718963328701,C0096,0.9155387501708524
C0139,C0024,0.9474893785676106,C0184,0.9319616741334011,C0194,0.925281337413509
C0140,C0110,0.9132769987822181,C0085,0.8990562169216073,C0020,0.8984304659267452
C0141,C0054,0.7864733833902063,C0082,0.757482544417312,C0065,0.727976445513578
C0142,C0166,0.9643146862250007,C0189,0.9563306163857633,C0031,0.9423416745508807
C0143,C0104,0.943061293606052,C0045,0.9393149723870309,C0099,0.937857161280625
C0144,C0036,0.9450505485294365,C0132,0.9443673084665392,C0112,0.9417707364212168
C0145,C0173,0.9949487850005594,C0101,0.9704835090001188,C0102,0.9439467441255652
C0146,C0177,0.9661868549677654,C0178,0.9573584462391749,C0112,0.9448860298685308
C0147,C0161,0.9473535504908791,C0098,0.9455173969123345,C0047,0.9308836730607314
C0148,C0138,0.9587437494039482,C0114,0.9431550924412412,C0182,0.9134345937142381
C0149,C0037,0.9587948503745778,C0200,0.9314912857208983,C0100,0.929954752945763
C0150,C0130,0.9832291607181317,C0015,0.9221191740630016,C0198,0.9064686274833307
C0151,C0083,0.9612526906610467,C0032,0.9494206215080798,C0009,0.9146212408837562
C0152,C0137,0.967342251512629,C0164,0.9472389149317867,C0001,0.9391600684697101
C0153,C0105,0.9672499825412362,C0057,0.955088054173368,C0122,0.9419365438587343
C0154,C0137,0.9497241333447257,C0118,0.9481629078787958,C0056,0.9426627461164976
C0155,C0122,0.9565209573197121,C0051,0.9453988835329493,C0153,0.9412051448579668
C0156,C0065,0.9374874524035367,C0165,0.8958309410279813,C0175,0.8618446522117894
C0157,C0172,0.9695034368941015,C0019,0.957469552953337,C0088,0.953802576918523
C0158,C0074,0.9086128333194108,C0050,0.9070673685100747,C0026,0.9060426765656309
C0159,C0112,0.9688522428465247,C0005,0.9670805694102762,C0131,0.9534711387069339
C0160,C0190,0.9896307141423337,C0106,0.9686724317201011,C0072,0.96618601066701
C0161,C0098,0.9977696212225501,C0047,0.9583144318641922,C0147,0.9473535504908791
C0162,C0017,0.9681071207785588,C0093,0.9456929608406737,C0124,0.9428691386099002
C0163,C0053,0.9242584925504066,C0013,0.9146904281448655,C0018,0.9096599407315835
C0164,C0191,0.9649228648565414,C0069,0.9624246307722313,C0118,0.9533569485349014
C0165,C0156,0.8958309410279813,C0075,0.8856789128716569,C0065,0.8823096125813598
C0166,C0142,0.9643146862250007,C0052,0.964196266140205,C0027,0.9545205499291239
C0167,C0129,0.9669928016202731,C0120,0.9451104869030944,C0159,0.9390309945173405
C0168,C0196,0.9844581739342504,C0040,0.8847795328420983,C0066,0.8673222279111205
C0169,C0136,0.9521924631279213,C0012,0.9313871076093663,C0039,0.9254563206439808
C0170,C0171,0.961627618838352,C0200,0.9563152533268039,C0182,0.9388234260924598
C0171,C0170,0.961627618838352,C0182,0.9332997218057274,C0200,0.9266796140801848
C0172,C0157,0.9695034368941015,C0019,0.9686512851980252,C0088,0.9534148493754576
